Time,Respiration
28.0125,5.2374267578125
28.013,5.2374267578125
28.0135,5.23712158203125
28.014,5.23712158203125
28.0145,5.23712158203125
28.015,5.23681640625
28.0155,5.23681640625
28.016,5.23651123046875
28.0165,5.23651123046875
28.017,5.2362060546875
28.0175,5.2362060546875
28.018,5.2362060546875
28.0185,5.23590087890625
28.019,5.23590087890625
28.0195,5.235595703125
28.02,5.235595703125
28.0205,5.23529052734375
28.021,5.23529052734375
28.0215,5.2349853515625
28.022,5.2349853515625
28.0225,5.23468017578125
28.023,5.234375
28.0235,5.234375
28.024,5.23406982421875
28.0245,5.23406982421875
28.025,5.2337646484375
28.0255,5.2337646484375
28.026,5.23345947265625
28.0265,5.233154296875
28.027,5.233154296875
28.0275,5.23284912109375
28.028,5.2325439453125
28.0285,5.2325439453125
28.029,5.23223876953125
28.0295,5.23193359375
28.03,5.23193359375
28.0305,5.23162841796875
28.031,5.23162841796875
28.0315,5.2313232421875
28.032,5.23101806640625
28.0325,5.23101806640625
28.033,5.230712890625
28.0335,5.230712890625
28.034,5.23040771484375
28.0345,5.23040771484375
28.035,5.2301025390625
28.0355,5.2301025390625
28.036,5.2301025390625
28.0365,5.22979736328125
28.037,5.22979736328125
28.0375,5.2294921875
28.038,5.2294921875
28.0385,5.22918701171875
28.039,5.22918701171875
28.0395,5.22918701171875
28.04,5.2288818359375
28.0405,5.2288818359375
28.041,5.22857666015625
28.0415,5.22857666015625
28.042,5.228271484375
28.0425,5.228271484375
28.043,5.228271484375
28.0435,5.22796630859375
28.044,5.22796630859375
28.0445,5.2276611328125
28.045,5.2276611328125
28.0455,5.22735595703125
28.046,5.22705078125
28.0465,5.22705078125
28.047,5.22674560546875
28.0475,5.22674560546875
28.048,5.2264404296875
28.0485,5.22613525390625
28.049,5.225830078125
28.0495,5.225830078125
28.05,5.22552490234375
28.0505,5.2252197265625
28.051,5.22491455078125
28.0515,5.224609375
28.052,5.22430419921875
28.0525,5.2239990234375
28.053,5.22369384765625
28.0535,5.223388671875
28.054,5.22308349609375
28.0545,5.2227783203125
28.055,5.22247314453125
28.0555,5.22186279296875
28.056,5.2215576171875
28.0565,5.22125244140625
28.057,5.22064208984375
28.0575,5.2203369140625
28.058,5.22003173828125
28.0585,5.21942138671875
28.059,5.2191162109375
28.0595,5.218505859375
28.06,5.2178955078125
28.0605,5.21759033203125
28.061,5.21697998046875
28.0615,5.2166748046875
28.062,5.216064453125
28.0625,5.2154541015625
28.063,5.21484375
28.0635,5.21453857421875
28.064,5.21392822265625
28.0645,5.21331787109375
28.065,5.21270751953125
28.0655,5.21240234375
28.066,5.2117919921875
28.0665,5.211181640625
28.067,5.2105712890625
28.0675,5.2099609375
28.068,5.2093505859375
28.0685,5.20904541015625
28.069,5.20843505859375
28.0695,5.20782470703125
28.07,5.20721435546875
28.0705,5.20660400390625
28.071,5.20599365234375
28.0715,5.20538330078125
28.072,5.20477294921875
28.0725,5.2044677734375
28.073,5.203857421875
28.0735,5.2032470703125
28.074,5.20263671875
28.0745,5.2020263671875
28.075,5.201416015625
28.0755,5.2008056640625
28.076,5.2001953125
28.0765,5.1995849609375
28.077,5.198974609375
28.0775,5.1983642578125
28.078,5.19775390625
28.0785,5.1971435546875
28.079,5.196533203125
28.0795,5.1959228515625
28.08,5.1953125
28.0805,5.1947021484375
28.081,5.194091796875
28.0815,5.1934814453125
28.082,5.19287109375
28.0825,5.1922607421875
28.083,5.191650390625
28.0835,5.19073486328125
28.084,5.19012451171875
28.0845,5.18951416015625
28.085,5.18890380859375
28.0855,5.18829345703125
28.086,5.18768310546875
28.0865,5.186767578125
28.087,5.1861572265625
28.0875,5.185546875
28.088,5.1849365234375
28.0885,5.184326171875
28.089,5.18341064453125
28.0895,5.18280029296875
28.09,5.18218994140625
28.0905,5.1812744140625
28.091,5.1806640625
28.0915,5.17974853515625
28.092,5.17913818359375
28.0925,5.17852783203125
28.093,5.1776123046875
28.0935,5.177001953125
28.094,5.17608642578125
28.0945,5.17547607421875
28.095,5.174560546875
28.0955,5.17364501953125
28.096,5.17303466796875
28.0965,5.172119140625
28.097,5.1715087890625
28.0975,5.17059326171875
28.098,5.169677734375
28.0985,5.16876220703125
28.099,5.16815185546875
28.0995,5.167236328125
28.1,5.16632080078125
28.1005,5.1654052734375
28.101,5.164794921875
28.1015,5.16387939453125
28.102,5.1629638671875
28.1025,5.16204833984375
28.103,5.16143798828125
28.1035,5.1605224609375
28.104,5.15960693359375
28.1045,5.15869140625
28.105,5.15777587890625
28.1055,5.15716552734375
28.106,5.15625
28.1065,5.15533447265625
28.107,5.1544189453125
28.1075,5.15380859375
28.108,5.15289306640625
28.1085,5.1519775390625
28.109,5.15106201171875
28.1095,5.15045166015625
28.11,5.1495361328125
28.1105,5.14862060546875
28.111,5.14801025390625
28.1115,5.1470947265625
28.112,5.14617919921875
28.1125,5.14556884765625
28.113,5.1446533203125
28.1135,5.14404296875
28.114,5.14312744140625
28.1145,5.14251708984375
28.115,5.1416015625
28.1155,5.1409912109375
28.116,5.14007568359375
28.1165,5.13946533203125
28.117,5.1385498046875
28.1175,5.137939453125
28.118,5.1373291015625
28.1185,5.13641357421875
28.119,5.13580322265625
28.1195,5.1348876953125
28.12,5.13427734375
28.1205,5.1336669921875
28.121,5.13275146484375
28.1215,5.13214111328125
28.122,5.13153076171875
28.1225,5.130615234375
28.123,5.1300048828125
28.1235,5.12939453125
28.124,5.12847900390625
28.1245,5.12786865234375
28.125,5.126953125
28.1255,5.1263427734375
28.126,5.125732421875
28.1265,5.12481689453125
28.127,5.12420654296875
28.1275,5.12359619140625
28.128,5.1226806640625
28.1285,5.1220703125
28.129,5.12115478515625
28.1295,5.12054443359375
28.13,5.11962890625
28.1305,5.1190185546875
28.131,5.11810302734375
28.1315,5.11749267578125
28.132,5.1165771484375
28.1325,5.115966796875
28.133,5.11505126953125
28.1335,5.11444091796875
28.134,5.113525390625
28.1345,5.1129150390625
28.135,5.11199951171875
28.1355,5.11138916015625
28.136,5.1104736328125
28.1365,5.10955810546875
28.137,5.10894775390625
28.1375,5.1080322265625
28.138,5.107421875
28.1385,5.10650634765625
28.139,5.1055908203125
28.1395,5.10498046875
28.14,5.10406494140625
28.1405,5.10345458984375
28.141,5.1025390625
28.1415,5.1019287109375
28.142,5.10101318359375
28.1425,5.10009765625
28.143,5.0994873046875
28.1435,5.09857177734375
28.144,5.09796142578125
28.1445,5.0970458984375
28.145,5.096435546875
28.1455,5.09552001953125
28.146,5.09490966796875
28.1465,5.093994140625
28.147,5.0933837890625
28.1475,5.09246826171875
28.148,5.091552734375
28.1485,5.0909423828125
28.149,5.09002685546875
28.1495,5.08941650390625
28.15,5.0885009765625
28.1505,5.087890625
28.151,5.08697509765625
28.1515,5.08636474609375
28.152,5.08544921875
28.1525,5.08453369140625
28.153,5.08392333984375
28.1535,5.0830078125
28.154,5.08209228515625
28.1545,5.08148193359375
28.155,5.08056640625
28.1555,5.07965087890625
28.156,5.0787353515625
28.1565,5.07781982421875
28.157,5.076904296875
28.1575,5.07598876953125
28.158,5.0750732421875
28.1585,5.07415771484375
28.159,5.0732421875
28.1595,5.07232666015625
28.16,5.07110595703125
28.1605,5.0701904296875
28.161,5.06927490234375
28.1615,5.06805419921875
28.162,5.067138671875
28.1625,5.06591796875
28.163,5.064697265625
28.1635,5.0634765625
28.164,5.06256103515625
28.1645,5.06134033203125
28.165,5.06011962890625
28.1655,5.05889892578125
28.166,5.05767822265625
28.1665,5.05645751953125
28.167,5.05523681640625
28.1675,5.0537109375
28.168,5.052490234375
28.1685,5.05126953125
28.169,5.04974365234375
28.1695,5.04852294921875
28.17,5.04730224609375
28.1705,5.0457763671875
28.171,5.0445556640625
28.1715,5.04302978515625
28.172,5.04180908203125
28.1725,5.040283203125
28.173,5.0390625
28.1735,5.03753662109375
28.174,5.03631591796875
28.1745,5.0347900390625
28.175,5.0335693359375
28.1755,5.0323486328125
28.176,5.03082275390625
28.1765,5.02960205078125
28.177,5.028076171875
28.1775,5.02685546875
28.178,5.02532958984375
28.1785,5.02410888671875
28.179,5.02288818359375
28.1795,5.02166748046875
28.18,5.0201416015625
28.1805,5.0189208984375
28.181,5.0177001953125
28.1815,5.0164794921875
28.182,5.0152587890625
28.1825,5.0140380859375
28.183,5.0128173828125
28.1835,5.0115966796875
28.184,5.0103759765625
28.1845,5.0091552734375
28.185,5.0079345703125
28.1855,5.0067138671875
28.186,5.0054931640625
28.1865,5.00457763671875
28.187,5.00335693359375
28.1875,5.00213623046875
28.188,5.001220703125
28.1885,5.0
28.189,4.998779296875
28.1895,4.99786376953125
28.19,4.99664306640625
28.1905,4.99542236328125
28.191,4.9945068359375
28.1915,4.9932861328125
28.192,4.99237060546875
28.1925,4.99114990234375
28.193,4.98992919921875
28.1935,4.989013671875
28.194,4.98779296875
28.1945,4.986572265625
28.195,4.98565673828125
28.1955,4.98443603515625
28.196,4.98321533203125
28.1965,4.98199462890625
28.197,4.98077392578125
28.1975,4.9798583984375
28.198,4.9786376953125
28.1985,4.9774169921875
28.199,4.9761962890625
28.1995,4.97467041015625
28.2,4.97344970703125
28.2005,4.97222900390625
28.201,4.97100830078125
28.2015,4.969482421875
28.202,4.96826171875
28.2025,4.96673583984375
28.203,4.9652099609375
28.2035,4.96368408203125
28.204,4.96246337890625
28.2045,4.9609375
28.205,4.9591064453125
28.2055,4.95758056640625
28.206,4.9560546875
28.2065,4.9542236328125
28.207,4.95269775390625
28.2075,4.95086669921875
28.208,4.9493408203125
28.2085,4.947509765625
28.209,4.9456787109375
28.2095,4.94384765625
28.21,4.9420166015625
28.2105,4.940185546875
28.211,4.9383544921875
28.2115,4.93621826171875
28.212,4.93438720703125
28.2125,4.93255615234375
28.213,4.930419921875
28.2135,4.9285888671875
28.214,4.92645263671875
28.2145,4.92431640625
28.215,4.9224853515625
28.2155,4.92034912109375
28.216,4.918212890625
28.2165,4.91607666015625
28.217,4.9139404296875
28.2175,4.91180419921875
28.218,4.90966796875
28.2185,4.90753173828125
28.219,4.9053955078125
28.2195,4.90325927734375
28.22,4.901123046875
28.2205,4.89898681640625
28.221,4.8968505859375
28.2215,4.89471435546875
28.222,4.89227294921875
28.2225,4.89013671875
28.223,4.88800048828125
28.2235,4.8858642578125
28.224,4.8834228515625
28.2245,4.88128662109375
28.225,4.879150390625
28.2255,4.876708984375
28.226,4.87457275390625
28.2265,4.87213134765625
28.227,4.8699951171875
28.2275,4.86785888671875
28.228,4.86541748046875
28.2285,4.86328125
28.229,4.86083984375
28.2295,4.85870361328125
28.23,4.85626220703125
28.2305,4.8541259765625
28.231,4.8516845703125
28.2315,4.84954833984375
28.232,4.84710693359375
28.2325,4.844970703125
28.233,4.842529296875
28.2335,4.84039306640625
28.234,4.83795166015625
28.2345,4.8358154296875
28.235,4.8333740234375
28.2355,4.83123779296875
28.236,4.82879638671875
28.2365,4.82666015625
28.237,4.82421875
28.2375,4.82208251953125
28.238,4.81964111328125
28.2385,4.8175048828125
28.239,4.8150634765625
28.2395,4.81292724609375
28.24,4.810791015625
28.2405,4.80865478515625
28.241,4.8065185546875
28.2415,4.80438232421875
28.242,4.80224609375
28.2425,4.80010986328125
28.243,4.7979736328125
28.2435,4.79583740234375
28.244,4.79400634765625
28.2445,4.7918701171875
28.245,4.7900390625
28.2455,4.78790283203125
28.246,4.78607177734375
28.2465,4.78424072265625
28.247,4.78240966796875
28.2475,4.7802734375
28.248,4.7784423828125
28.2485,4.776611328125
28.249,4.7747802734375
28.2495,4.77325439453125
28.25,4.77142333984375
28.2505,4.76959228515625
28.251,4.76806640625
28.2515,4.7662353515625
28.252,4.76470947265625
28.2525,4.76287841796875
28.253,4.7613525390625
28.2535,4.759521484375
28.254,4.75799560546875
28.2545,4.7564697265625
28.255,4.75494384765625
28.2555,4.75341796875
28.256,4.75189208984375
28.2565,4.7503662109375
28.257,4.74884033203125
28.2575,4.747314453125
28.258,4.74578857421875
28.2585,4.7442626953125
28.259,4.74273681640625
28.2595,4.7412109375
28.26,4.73968505859375
28.2605,4.73846435546875
28.261,4.7369384765625
28.2615,4.73541259765625
28.262,4.73388671875
28.2625,4.732666015625
28.263,4.73114013671875
28.2635,4.7296142578125
28.264,4.7283935546875
28.2645,4.72686767578125
28.265,4.72564697265625
28.2655,4.72412109375
28.266,4.722900390625
28.2665,4.72137451171875
28.267,4.72015380859375
28.2675,4.71893310546875
28.268,4.7174072265625
28.2685,4.7161865234375
28.269,4.7149658203125
28.2695,4.71343994140625
28.27,4.71221923828125
28.2705,4.71099853515625
28.271,4.70977783203125
28.2715,4.70855712890625
28.272,4.70733642578125
28.2725,4.70611572265625
28.273,4.70489501953125
28.2735,4.70367431640625
28.274,4.70245361328125
28.2745,4.70123291015625
28.275,4.70001220703125
28.2755,4.69879150390625
28.276,4.6978759765625
28.2765,4.6966552734375
28.277,4.6954345703125
28.2775,4.69451904296875
28.278,4.69329833984375
28.2785,4.69207763671875
28.279,4.691162109375
28.2795,4.68994140625
28.28,4.68902587890625
28.2805,4.68780517578125
28.281,4.6868896484375
28.2815,4.68597412109375
28.282,4.68475341796875
28.2825,4.683837890625
28.283,4.68292236328125
28.2835,4.68170166015625
28.284,4.6807861328125
28.2845,4.67987060546875
28.285,4.67864990234375
28.2855,4.677734375
28.286,4.67681884765625
28.2865,4.6759033203125
28.287,4.67498779296875
28.2875,4.674072265625
28.288,4.6728515625
28.2885,4.67193603515625
28.289,4.6710205078125
28.2895,4.67010498046875
28.29,4.669189453125
28.2905,4.66827392578125
28.291,4.6673583984375
28.2915,4.66644287109375
28.292,4.66552734375
28.2925,4.66461181640625
28.293,4.6636962890625
28.2935,4.66278076171875
28.294,4.661865234375
28.2945,4.66094970703125
28.295,4.6600341796875
28.2955,4.659423828125
28.296,4.65850830078125
28.2965,4.6575927734375
28.297,4.65667724609375
28.2975,4.65576171875
28.298,4.65484619140625
28.2985,4.6539306640625
28.299,4.65301513671875
28.2995,4.65240478515625
28.3,4.6514892578125
28.3005,4.65057373046875
28.301,4.649658203125
28.3015,4.64874267578125
28.302,4.6478271484375
28.3025,4.647216796875
28.303,4.64630126953125
28.3035,4.6453857421875
28.304,4.64447021484375
28.3045,4.6435546875
28.305,4.6429443359375
28.3055,4.64202880859375
28.306,4.64111328125
28.3065,4.64019775390625
28.307,4.63958740234375
28.3075,4.638671875
28.308,4.63775634765625
28.3085,4.6368408203125
28.309,4.63623046875
28.3095,4.63531494140625
28.31,4.6343994140625
28.3105,4.63348388671875
28.311,4.63287353515625
28.3115,4.6319580078125
28.312,4.63104248046875
28.3125,4.63043212890625
28.313,4.6295166015625
28.3135,4.62860107421875
28.314,4.62799072265625
28.3145,4.6270751953125
28.315,4.62615966796875
28.3155,4.62554931640625
28.316,4.6246337890625
28.3165,4.62371826171875
28.317,4.62310791015625
28.3175,4.6221923828125
28.318,4.62127685546875
28.3185,4.62066650390625
28.319,4.6197509765625
28.3195,4.61883544921875
28.32,4.61822509765625
28.3205,4.6173095703125
28.321,4.61639404296875
28.3215,4.615478515625
28.322,4.6148681640625
28.3225,4.61395263671875
28.323,4.613037109375
28.3235,4.6124267578125
28.324,4.61151123046875
28.3245,4.610595703125
28.325,4.60968017578125
28.3255,4.6087646484375
28.326,4.608154296875
28.3265,4.60723876953125
28.327,4.6063232421875
28.3275,4.60540771484375
28.328,4.6044921875
28.3285,4.60357666015625
28.329,4.6026611328125
28.3295,4.60174560546875
28.33,4.600830078125
28.3305,4.59991455078125
28.331,4.5989990234375
28.3315,4.59808349609375
28.332,4.59716796875
28.3325,4.59625244140625
28.333,4.5953369140625
28.3335,4.5941162109375
28.334,4.59320068359375
28.3345,4.59228515625
28.335,4.59136962890625
28.3355,4.5904541015625
28.336,4.5892333984375
28.3365,4.58831787109375
28.337,4.58740234375
28.3375,4.58648681640625
28.338,4.58526611328125
28.3385,4.5843505859375
28.339,4.58343505859375
28.3395,4.58221435546875
28.34,4.581298828125
28.3405,4.58038330078125
28.341,4.57916259765625
28.3415,4.5782470703125
28.342,4.57733154296875
28.3425,4.57611083984375
28.343,4.5751953125
28.3435,4.57427978515625
28.344,4.57305908203125
28.3445,4.5721435546875
28.345,4.57122802734375
28.3455,4.57000732421875
28.346,4.569091796875
28.3465,4.56817626953125
28.347,4.5672607421875
28.3475,4.5660400390625
28.348,4.56512451171875
28.3485,4.564208984375
28.349,4.56329345703125
28.3495,4.56207275390625
28.35,4.5611572265625
28.3505,4.56024169921875
28.351,4.559326171875
28.3515,4.55841064453125
28.352,4.55718994140625
28.3525,4.5562744140625
28.353,4.55535888671875
28.3535,4.554443359375
28.354,4.55352783203125
28.3545,4.5526123046875
28.355,4.55169677734375
28.3555,4.55047607421875
28.356,4.549560546875
28.3565,4.54864501953125
28.357,4.5477294921875
28.3575,4.54681396484375
28.358,4.5458984375
28.3585,4.54498291015625
28.359,4.5440673828125
28.3595,4.54315185546875
28.36,4.542236328125
28.3605,4.54132080078125
28.361,4.5404052734375
28.3615,4.53948974609375
28.362,4.53857421875
28.3625,4.53765869140625
28.363,4.5367431640625
28.3635,4.53582763671875
28.364,4.534912109375
28.3645,4.53399658203125
28.365,4.5330810546875
28.3655,4.53216552734375
28.366,4.53125
28.3665,4.53033447265625
28.367,4.5294189453125
28.3675,4.52850341796875
28.368,4.527587890625
28.3685,4.52667236328125
28.369,4.5257568359375
28.3695,4.52484130859375
28.37,4.52392578125
28.3705,4.522705078125
28.371,4.52178955078125
28.3715,4.5208740234375
28.372,4.51995849609375
28.3725,4.51904296875
28.373,4.51812744140625
28.3735,4.5172119140625
28.374,4.5159912109375
28.3745,4.51507568359375
28.375,4.51416015625
28.3755,4.51324462890625
28.376,4.51202392578125
28.3765,4.5111083984375
28.377,4.51019287109375
28.3775,4.50897216796875
28.378,4.508056640625
28.3785,4.50714111328125
28.379,4.50592041015625
28.3795,4.5050048828125
28.38,4.5037841796875
28.3805,4.50286865234375
28.381,4.50164794921875
28.3815,4.500732421875
28.382,4.49951171875
28.3825,4.49859619140625
28.383,4.49737548828125
28.3835,4.4964599609375
28.384,4.4952392578125
28.3845,4.4940185546875
28.385,4.49310302734375
28.3855,4.49188232421875
28.386,4.49066162109375
28.3865,4.48974609375
28.387,4.488525390625
28.3875,4.4873046875
28.388,4.48638916015625
28.3885,4.48516845703125
28.389,4.48394775390625
28.3895,4.4830322265625
28.39,4.4818115234375
28.3905,4.4805908203125
28.391,4.47967529296875
28.3915,4.47845458984375
28.392,4.47723388671875
28.3925,4.476318359375
28.393,4.47509765625
28.3935,4.473876953125
28.394,4.47296142578125
28.3945,4.47174072265625
28.395,4.4708251953125
28.3955,4.4696044921875
28.396,4.46868896484375
28.3965,4.46746826171875
28.397,4.46624755859375
28.3975,4.46533203125
28.398,4.464111328125
28.3985,4.46319580078125
28.399,4.46197509765625
28.3995,4.4610595703125
28.4,4.4598388671875
28.4005,4.45892333984375
28.401,4.45770263671875
28.4015,4.45648193359375
28.402,4.45556640625
28.4025,4.454345703125
28.403,4.45343017578125
28.4035,4.45220947265625
28.404,4.4512939453125
28.4045,4.4500732421875
28.405,4.44915771484375
28.4055,4.4482421875
28.406,4.447021484375
28.4065,4.44610595703125
28.407,4.44488525390625
28.4075,4.4439697265625
28.408,4.4427490234375
28.4085,4.44183349609375
28.409,4.44091796875
28.4095,4.439697265625
28.41,4.43878173828125
28.4105,4.43756103515625
28.411,4.4366455078125
28.4115,4.43572998046875
28.412,4.43450927734375
28.4125,4.43359375
28.413,4.43267822265625
28.4135,4.43145751953125
28.414,4.4305419921875
28.4145,4.42962646484375
28.415,4.42840576171875
28.4155,4.427490234375
28.416,4.42657470703125
28.4165,4.4256591796875
28.417,4.42474365234375
28.4175,4.42352294921875
28.418,4.422607421875
28.4185,4.42169189453125
28.419,4.4207763671875
28.4195,4.41986083984375
28.42,4.4189453125
28.4205,4.417724609375
28.421,4.41680908203125
28.4215,4.4158935546875
28.422,4.41497802734375
28.4225,4.4140625
28.423,4.41314697265625
28.4235,4.41192626953125
28.424,4.4110107421875
28.4245,4.41009521484375
28.425,4.4091796875
28.4255,4.40826416015625
28.426,4.40704345703125
28.4265,4.4061279296875
28.427,4.40521240234375
28.4275,4.404296875
28.428,4.403076171875
28.4285,4.40216064453125
28.429,4.4012451171875
28.4295,4.4000244140625
28.43,4.39910888671875
28.4305,4.39788818359375
28.431,4.39697265625
28.4315,4.395751953125
28.432,4.39483642578125
28.4325,4.39361572265625
28.433,4.39239501953125
28.4335,4.3914794921875
28.434,4.3902587890625
28.4345,4.3890380859375
28.435,4.3878173828125
28.4355,4.38690185546875
28.436,4.38568115234375
28.4365,4.38446044921875
28.437,4.38323974609375
28.4375,4.38201904296875
28.438,4.38079833984375
28.4385,4.37957763671875
28.439,4.37835693359375
28.4395,4.37713623046875
28.44,4.3756103515625
28.4405,4.3743896484375
28.441,4.3731689453125
28.4415,4.3719482421875
28.442,4.37042236328125
28.4425,4.36920166015625
28.443,4.36798095703125
28.4435,4.366455078125
28.444,4.365234375
28.4445,4.36370849609375
28.445,4.3621826171875
28.4455,4.3609619140625
28.446,4.35943603515625
28.4465,4.35791015625
28.447,4.356689453125
28.4475,4.35516357421875
28.448,4.3536376953125
28.4485,4.35211181640625
28.449,4.3505859375
28.4495,4.349365234375
28.45,4.34783935546875
28.4505,4.3463134765625
28.451,4.34478759765625
28.4515,4.34326171875
28.452,4.34173583984375
28.4525,4.34051513671875
28.453,4.3389892578125
28.4535,4.33746337890625
28.454,4.3359375
28.4545,4.33441162109375
28.455,4.33319091796875
28.4555,4.3316650390625
28.456,4.33013916015625
28.4565,4.32861328125
28.457,4.327392578125
28.4575,4.32586669921875
28.458,4.3243408203125
28.4585,4.3231201171875
28.459,4.32159423828125
28.4595,4.32037353515625
28.46,4.31884765625
28.4605,4.317626953125
28.461,4.31640625
28.4615,4.31488037109375
28.462,4.31365966796875
28.4625,4.31243896484375
28.463,4.31121826171875
28.4635,4.3096923828125
28.464,4.3084716796875
28.4645,4.3072509765625
28.465,4.3060302734375
28.4655,4.3048095703125
28.466,4.3035888671875
28.4665,4.3023681640625
28.467,4.30145263671875
28.4675,4.30023193359375
28.468,4.29901123046875
28.4685,4.29779052734375
28.469,4.29656982421875
28.4695,4.29534912109375
28.47,4.29412841796875
28.4705,4.293212890625
28.471,4.2919921875
28.4715,4.290771484375
28.472,4.28955078125
28.4725,4.288330078125
28.473,4.287109375
28.4735,4.285888671875
28.474,4.28466796875
28.4745,4.283447265625
28.475,4.2822265625
28.4755,4.281005859375
28.476,4.27947998046875
28.4765,4.27825927734375
28.477,4.27703857421875
28.4775,4.2755126953125
28.478,4.2742919921875
28.4785,4.2730712890625
28.479,4.27154541015625
28.4795,4.27032470703125
28.48,4.268798828125
28.4805,4.26727294921875
28.481,4.26605224609375
28.4815,4.2645263671875
28.482,4.26300048828125
28.4825,4.26177978515625
28.483,4.26025390625
28.4835,4.25872802734375
28.484,4.2572021484375
28.4845,4.25567626953125
28.485,4.254150390625
28.4855,4.25262451171875
28.486,4.2510986328125
28.4865,4.2498779296875
28.487,4.24835205078125
28.4875,4.246826171875
28.488,4.24530029296875
28.4885,4.24346923828125
28.489,4.241943359375
28.4895,4.24041748046875
28.49,4.2388916015625
28.4905,4.23736572265625
28.491,4.23583984375
28.4915,4.23431396484375
28.492,4.2327880859375
28.4925,4.23126220703125
28.493,4.229736328125
28.4935,4.22821044921875
28.494,4.2266845703125
28.4945,4.22515869140625
28.495,4.2236328125
28.4955,4.22210693359375
28.496,4.2205810546875
28.4965,4.21905517578125
28.497,4.21722412109375
28.4975,4.2156982421875
28.498,4.21417236328125
28.4985,4.212646484375
28.499,4.21112060546875
28.4995,4.2095947265625
28.5,4.20806884765625
28.5005,4.20654296875
28.501,4.20501708984375
28.5015,4.2034912109375
28.502,4.20196533203125
28.5025,4.200439453125
28.503,4.19891357421875
28.5035,4.1973876953125
28.504,4.19586181640625
28.5045,4.19464111328125
28.505,4.193115234375
28.5055,4.19158935546875
28.506,4.1900634765625
28.5065,4.18853759765625
28.507,4.18701171875
28.5075,4.18548583984375
28.508,4.1839599609375
28.5085,4.18243408203125
28.509,4.180908203125
28.5095,4.17938232421875
28.51,4.17816162109375
28.5105,4.1766357421875
28.511,4.17510986328125
28.5115,4.173583984375
28.512,4.17205810546875
28.5125,4.1705322265625
28.513,4.16900634765625
28.5135,4.16748046875
28.514,4.16595458984375
28.5145,4.1644287109375
28.515,4.1632080078125
28.5155,4.16168212890625
28.516,4.16015625
28.5165,4.15863037109375
28.517,4.1571044921875
28.5175,4.15557861328125
28.518,4.154052734375
28.5185,4.15252685546875
28.519,4.1510009765625
28.5195,4.14947509765625
28.52,4.14794921875
28.5205,4.14642333984375
28.521,4.1448974609375
28.5215,4.14337158203125
28.522,4.141845703125
28.5225,4.14031982421875
28.523,4.1387939453125
28.5235,4.13726806640625
28.524,4.13543701171875
28.5245,4.1339111328125
28.525,4.13238525390625
28.5255,4.130859375
28.526,4.12933349609375
28.5265,4.1278076171875
28.527,4.12628173828125
28.5275,4.124755859375
28.528,4.12322998046875
28.5285,4.1217041015625
28.529,4.12017822265625
28.5295,4.11865234375
28.53,4.11712646484375
28.5305,4.1156005859375
28.531,4.11407470703125
28.5315,4.112548828125
28.532,4.111328125
28.5325,4.10980224609375
28.533,4.1082763671875
28.5335,4.10675048828125
28.534,4.10552978515625
28.5345,4.10400390625
28.535,4.10247802734375
28.5355,4.10125732421875
28.536,4.0997314453125
28.5365,4.0985107421875
28.537,4.09698486328125
28.5375,4.095458984375
28.538,4.09423828125
28.5385,4.09271240234375
28.539,4.09149169921875
28.5395,4.09027099609375
28.54,4.0887451171875
28.5405,4.0875244140625
28.541,4.08599853515625
28.5415,4.08477783203125
28.542,4.08355712890625
28.5425,4.08203125
28.543,4.080810546875
28.5435,4.07928466796875
28.544,4.07806396484375
28.5445,4.0765380859375
28.545,4.0753173828125
28.5455,4.0740966796875
28.546,4.07257080078125
28.5465,4.07135009765625
28.547,4.06982421875
28.5475,4.06829833984375
28.548,4.06707763671875
28.5485,4.0655517578125
28.549,4.0643310546875
28.5495,4.06280517578125
28.55,4.061279296875
28.5505,4.06005859375
28.551,4.05853271484375
28.5515,4.0570068359375
28.552,4.0557861328125
28.5525,4.05426025390625
28.553,4.052734375
28.5535,4.05120849609375
28.554,4.0496826171875
28.5545,4.0484619140625
28.555,4.04693603515625
28.5555,4.04541015625
28.556,4.04388427734375
28.5565,4.0423583984375
28.557,4.04083251953125
28.5575,4.039306640625
28.558,4.0380859375
28.5585,4.03656005859375
28.559,4.0350341796875
28.5595,4.03350830078125
28.56,4.031982421875
28.5605,4.03045654296875
28.561,4.0289306640625
28.5615,4.02740478515625
28.562,4.02618408203125
28.5625,4.024658203125
28.563,4.02313232421875
28.5635,4.0216064453125
28.564,4.02008056640625
28.5645,4.01885986328125
28.565,4.017333984375
28.5655,4.01580810546875
28.566,4.0142822265625
28.5665,4.0130615234375
28.567,4.01153564453125
28.5675,4.010009765625
28.568,4.0087890625
28.5685,4.00726318359375
28.569,4.00604248046875
28.5695,4.0045166015625
28.57,4.00299072265625
28.5705,4.00177001953125
28.571,4.000244140625
28.5715,3.9990234375
28.572,3.99749755859375
28.5725,3.99627685546875
28.573,3.9947509765625
28.5735,3.9935302734375
28.574,3.9923095703125
28.5745,3.99078369140625
28.575,3.98956298828125
28.5755,3.98834228515625
28.576,3.98681640625
28.5765,3.985595703125
28.577,3.984375
28.5775,3.98284912109375
28.578,3.98162841796875
28.5785,3.98040771484375
28.579,3.97918701171875
28.5795,3.9776611328125
28.58,3.9764404296875
28.5805,3.9752197265625
28.581,3.9739990234375
28.5815,3.97247314453125
28.582,3.97125244140625
28.5825,3.97003173828125
28.583,3.96881103515625
28.5835,3.96728515625
28.584,3.966064453125
